environment variable flags: RwLockReadGuard { lock: RwLock { data: Flags { print_per_fn_stats: false, count_indirect: false, benchmark_name: "heman", non_limit: true, config_file: None } } }
Non-limit ptr: lib::src::kazmath::aabb2::kmAABB2Initialize::centre ; poison: ({}, {}) at benchmark/heman/src/kazmath/aabb2.rs:53:5: 53:15 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::grid ; poison: ({VoidSource, ExternCallReturn, MixedRefSource, CastSource, PtrArith, MiscSource}, {ExternCallParam, VoidSink, PtrArithSink, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/points.rs:404:9: 404:17 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::ngrid ; poison: ({CastSource, PtrArith, MixedRefSource, ExternCallReturn, MiscSource, VoidSource}, {VoidSink, CastSink, ExternCallParam, PtrArithSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/points.rs:409:9: 409:18 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::actives ; poison: ({PtrArith, ExternCallReturn, CastSource, VoidSource, MixedRefSource, MiscSource}, {PtrArithSink, MixedRefSink, CastSink, MiscSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/points.rs:418:9: 418:20 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::result ; poison: ({MiscSource, CastSource, ExternCallReturn, PtrArith, VoidSource, MixedRefSource}, {ExternCallParam, MiscSink, VoidSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/points.rs:424:9: 424:19 (#0)
Non-limit ptr: lib::src::src::points::heman_points_from_density::samples ; poison: ({VoidSource, CastSource, PtrArith, MixedRefSource, ExternCallReturn, MiscSource}, {ExternCallParam, MiscSink, CastSink, MixedRefSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/points.rs:425:9: 425:20 (#0)
raw pointer CSV
Benchmark,Statistic,{VoidPtr},{ExplicitRaw},{PtrArith},{Global},{Cast},{VoidPtr},{StringLit},{Extern},{}
heman,NonUniqueDecls,488,0,476,23,488,488,0,488,574
heman,DeclsExact,0,0,23,0,0,0,0,4,58
heman,NonUniqueDerefs,982,0,965,96,982,982,0,982,1261
heman,DerefsExact,0,0,103,0,0,0,0,0,173
non-empty pointer eq class sizes:
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
5
5
5
6
6
6
7
8
8
9
12
13
14
33
38
395
there are 352 non-empty eq classes
PROFILING RESULTS
call graph closure: 0 ms
compute SCCs: 5217 ms
computing poison sets via equality-based analysis: 223 ms
computing subsets for ownership/poison propagation: 2160 ms
constraint solving: 1487 ms
constraint solving (TODO: only compute eq classes): 4420 ms
constraint solving (addr_of_locs): 1580 ms
constraint solving (reborrow_map): 2445 ms
constructor constraints: 4647 ms
propagating compiler error-derived poisons via subset-based analysis: 0 ms
propagating inline assembly poisons via subset-based analysis: 0 ms
propagating ownership: 0 ms
propagating refcell promotion: 29 ms
propagating upper and lower sets: 5457 ms
set constraint solving: 12380 ms
transitive closure: 1705 ms
