environment variable flags: RwLockReadGuard { lock: RwLock { data: Flags { print_per_fn_stats: false, count_indirect: false, benchmark_name: "heman", non_limit: true, config_file: None } } }
Non-limit ptr: lib::src::kazmath::aabb2::kmAABB2Initialize::pBox ; poison: ({}, {}) at benchmark/heman/src/kazmath/aabb2.rs:30:5: 30:13 (#0)
Non-limit ptr: lib::src::src::generate::heman_internal_draw_seeds::fresh11 ; poison: ({MiscSource, PtrArith, ExternCallReturn, VoidSource, CastSource}, {ExternCallParam, VoidSink, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/generate.rs:516:13: 516:20 (#0)
Non-limit ptr: lib::src::src::generate::heman_internal_draw_seeds::fresh12 ; poison: ({VoidSource, ExternCallReturn, PtrArith, MiscSource, CastSource}, {MiscSink, ExternCallParam, CastSink, VoidSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:519:13: 519:20 (#0)
Non-limit ptr: lib::src::src::generate::heman_internal_draw_seeds::fresh13 ; poison: ({ExternCallReturn, PtrArith, CastSource, MiscSource, VoidSource}, {CastSink, PtrArithSink, VoidSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/generate.rs:524:17: 524:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_internal_draw_seeds::texel ; poison: ({MixedRefSource, VoidSource, MiscSource, CastSource, PtrArith, ExternCallReturn}, {MiscSink, PtrArithSink, CastSink, VoidSink, MixedRefSink, ExternCallParam}) at benchmark/heman/src/src/generate.rs:543:25: 543:34 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::points ; poison: ({}, {}) at benchmark/heman/src/src/generate.rs:565:5: 565:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::noisetex ; poison: ({MixedRefSource, PtrArith, CastSource, MiscSource, ExternCallReturn, VoidSource}, {MiscSink, VoidSink, CastSink, PtrArithSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/generate.rs:569:9: 569:21 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::coastmask ; poison: ({MixedRefSource, ExternCallReturn, PtrArith, CastSource, MiscSource, VoidSource}, {ExternCallParam, VoidSink, MiscSink, MixedRefSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/generate.rs:570:9: 570:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::data ; poison: ({ExternCallReturn, VoidSource, PtrArith, MiscSource, CastSource}, {ExternCallParam, VoidSink, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/generate.rs:573:9: 573:17 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::dst ; poison: ({VoidSource, PtrArith, MiscSource, CastSource, ExternCallReturn}, {CastSink, ExternCallParam, VoidSink, MiscSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:582:13: 582:20 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::fresh14 ; poison: ({MiscSource, VoidSource, CastSource, PtrArith, ExternCallReturn}, {ExternCallParam, VoidSink, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/generate.rs:595:17: 595:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::heightmap ; poison: ({CastSource, ExternCallReturn, PtrArith, VoidSource, MixedRefSource, MiscSource}, {ExternCallParam, PtrArithSink, MixedRefSink, CastSink, MiscSink, VoidSink}) at benchmark/heman/src/src/generate.rs:603:9: 603:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::result ; poison: ({MiscSource, ExternCallReturn, VoidSource, CastSource, PtrArith, MixedRefSource}, {PtrArithSink, VoidSink, ExternCallParam, MiscSink, MixedRefSink, CastSink}) at benchmark/heman/src/src/generate.rs:605:9: 605:19 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::dst_0 ; poison: ({CastSource, VoidSource, PtrArith, MiscSource, ExternCallReturn}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, CastSink}) at benchmark/heman/src/src/generate.rs:609:13: 609:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_heightmap::fresh15 ; poison: ({MiscSource, VoidSource, CastSource, PtrArith, ExternCallReturn}, {VoidSink, PtrArithSink, MiscSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/generate.rs:627:17: 627:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::points ; poison: ({}, {}) at benchmark/heman/src/src/generate.rs:642:5: 642:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::colors ; poison: ({PtrArith, MiscSource}, {MiscSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:643:5: 643:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::contour ; poison: ({PtrArith, MiscSource, MixedRefSource, CastSource, VoidSource, ExternCallReturn}, {CastSink, VoidSink, PtrArithSink, ExternCallParam, MiscSink, MixedRefSink}) at benchmark/heman/src/src/generate.rs:647:9: 647:20 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::cf ; poison: ({VoidSource, PtrArith, MiscSource, ExternCallReturn, CastSource, MixedRefSource}, {VoidSink, ExternCallParam, MiscSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:658:9: 658:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::warped_cpcf ; poison: ({PtrArith, ExternCallReturn, CastSource, MiscSource, MixedRefSource, VoidSource}, {MixedRefSink, CastSink, PtrArithSink, MiscSink, VoidSink, ExternCallParam}) at benchmark/heman/src/src/generate.rs:659:9: 659:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_1::political ; poison: ({MiscSource, CastSource, PtrArith, MixedRefSource, ExternCallReturn, VoidSource}, {CastSink, VoidSink, PtrArithSink, MixedRefSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/generate.rs:660:9: 660:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::political ; poison: ({ExternCallReturn, VoidSource, PtrArith, MixedRefSource, CastSource, MiscSource}, {PtrArithSink, VoidSink, MiscSink, MixedRefSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/generate.rs:672:5: 672:18 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::coastmask ; poison: ({PtrArith, VoidSource, MiscSource, MixedRefSource, ExternCallReturn, CastSource}, {MixedRefSink, PtrArithSink, MiscSink, VoidSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/generate.rs:675:9: 675:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::sdf ; poison: ({CastSource, VoidSource, PtrArith, ExternCallReturn, MiscSource, MixedRefSource}, {MiscSink, ExternCallParam, VoidSink, MixedRefSink, CastSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:676:9: 676:16 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::elevation ; poison: ({PtrArith, CastSource, VoidSource, MiscSource, MixedRefSource, ExternCallReturn}, {VoidSink, MixedRefSink, ExternCallParam, PtrArithSink, MiscSink, CastSink}) at benchmark/heman/src/src/generate.rs:678:9: 678:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::noisetex ; poison: ({ExternCallReturn, MixedRefSource, CastSource, PtrArith, VoidSource, MiscSource}, {ExternCallParam, MiscSink, VoidSink, CastSink, MixedRefSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:679:9: 679:21 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::data ; poison: ({VoidSource, CastSource, PtrArith, ExternCallReturn, MiscSource}, {PtrArithSink, MiscSink, CastSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/generate.rs:680:9: 680:17 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::dst ; poison: ({CastSource, VoidSource, ExternCallReturn, MiscSource, PtrArith}, {ExternCallParam, CastSink, MiscSink, PtrArithSink, VoidSink}) at benchmark/heman/src/src/generate.rs:686:13: 686:20 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_2::fresh16 ; poison: ({CastSource, ExternCallReturn, PtrArith, MiscSource, VoidSource}, {CastSink, VoidSink, PtrArithSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/generate.rs:704:17: 704:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::colors ; poison: ({PtrArith, MiscSource}, {MiscSink, PtrArithSink}) at benchmark/heman/src/src/generate.rs:719:5: 719:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::political ; poison: ({CastSource, MixedRefSource, MiscSource, ExternCallReturn, PtrArith, VoidSource}, {MiscSink, PtrArithSink, VoidSink, MixedRefSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/generate.rs:723:5: 723:18 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::elevations ; poison: ({CastSource, PtrArith, VoidSource, MiscSource}, {ExternCallParam, VoidSink, MiscSink, PtrArithSink, CastSink}) at benchmark/heman/src/src/generate.rs:725:9: 725:23 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::elevation ; poison: ({MiscSource, MixedRefSource, CastSource, ExternCallReturn, VoidSource, PtrArith}, {MixedRefSink, MiscSink, CastSink, PtrArithSink, ExternCallParam, VoidSink}) at benchmark/heman/src/src/generate.rs:742:9: 742:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::dst ; poison: ({MiscSource, PtrArith, VoidSource, CastSource, ExternCallReturn}, {PtrArithSink, ExternCallParam, VoidSink, CastSink, MiscSink}) at benchmark/heman/src/src/generate.rs:749:17: 749:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::src ; poison: ({PtrArith, VoidSource, ExternCallReturn, MiscSource, CastSource}, {MiscSink, VoidSink, PtrArithSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/generate.rs:750:17: 750:24 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::ocean_elevation ; poison: ({VoidSource, PtrArith, MiscSource, CastSource, MixedRefSource, ExternCallReturn}, {CastSink, ExternCallParam, PtrArithSink, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/generate.rs:765:9: 765:28 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::dst_0 ; poison: ({MiscSource, VoidSource, PtrArith, ExternCallReturn, CastSource}, {VoidSink, MiscSink, PtrArithSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/generate.rs:776:13: 776:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political_3::src_0 ; poison: ({ExternCallReturn, PtrArith, VoidSource, MiscSource, CastSource}, {CastSink, VoidSink, MiscSink, ExternCallParam, PtrArithSink}) at benchmark/heman/src/src/generate.rs:777:13: 777:22 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political::points ; poison: ({}, {}) at benchmark/heman/src/src/generate.rs:796:5: 796:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political::colors ; poison: ({MiscSource, PtrArith}, {PtrArithSink, MiscSink}) at benchmark/heman/src/src/generate.rs:797:5: 797:15 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political::elevation ; poison: ({}, {}) at benchmark/heman/src/src/generate.rs:800:5: 800:18 (#0)
Non-limit ptr: lib::src::src::generate::heman_generate_archipelago_political::political ; poison: ({}, {}) at benchmark/heman/src/src/generate.rs:801:5: 801:18 (#0)
Non-limit ptr: lib::src::src::image::heman_image_data::img ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:23:5: 23:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_array::img ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:29:5: 29:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_array::data ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:30:5: 30:13 (#0)
Non-limit ptr: lib::src::src::image::heman_image_array::nfloats ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:31:5: 31:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_info::img ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:38:5: 38:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_info::width ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:39:5: 39:14 (#0)
Non-limit ptr: lib::src::src::image::heman_image_info::height ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:40:5: 40:15 (#0)
Non-limit ptr: lib::src::src::image::heman_image_info::nbands ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:41:5: 41:15 (#0)
Non-limit ptr: lib::src::src::image::heman_image_texel::img ; poison: ({CastSource, ExternCallReturn, VoidSource, PtrArith, MixedRefSource, MiscSource}, {MiscSink, VoidSink, MixedRefSink, PtrArithSink, CastSink, ExternCallParam}) at benchmark/heman/src/src/image.rs:49:5: 49:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_create::img ; poison: ({VoidSource, CastSource, ExternCallReturn, PtrArith, MixedRefSource, MiscSource}, {VoidSink, MiscSink, ExternCallParam, PtrArithSink, CastSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:63:9: 63:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_destroy::img ; poison: ({ExternCallReturn, MiscSource, MixedRefSource, CastSource, VoidSource, PtrArith}, {MiscSink, VoidSink, PtrArithSink, MixedRefSink, ExternCallParam, CastSink}) at benchmark/heman/src/src/image.rs:78:46: 78:53 (#0)
Non-limit ptr: lib::src::src::image::heman_image_sample::img ; poison: ({VoidSource, PtrArith, MixedRefSource, MiscSource, CastSource, ExternCallReturn}, {CastSink, PtrArithSink, ExternCallParam, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:84:5: 84:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_sample::result ; poison: ({MixedRefSource, MiscSource, PtrArith, ExternCallReturn}, {ExternCallParam, MiscSink, PtrArithSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:87:5: 87:15 (#0)
Non-limit ptr: lib::src::src::image::heman_image_sample::data ; poison: ({PtrArith, VoidSource, CastSource, MiscSource, MixedRefSource, ExternCallReturn}, {PtrArithSink, CastSink, VoidSink, ExternCallParam, MiscSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:123:9: 123:17 (#0)
Non-limit ptr: lib::src::src::image::heman_image_sample::fresh1 ; poison: ({PtrArith, ExternCallReturn, CastSource, MiscSource, MixedRefSource, VoidSource}, {ExternCallParam, PtrArithSink, VoidSink, MixedRefSink, CastSink, MiscSink}) at benchmark/heman/src/src/image.rs:126:13: 126:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_sample::fresh2 ; poison: ({ExternCallReturn, MiscSource, PtrArith, MixedRefSource}, {ExternCallParam, MixedRefSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/image.rs:128:13: 128:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_clear::img ; poison: ({VoidSource, PtrArith, ExternCallReturn, MixedRefSource, CastSource, MiscSource}, {CastSink, PtrArithSink, ExternCallParam, MixedRefSink, VoidSink, MiscSink}) at benchmark/heman/src/src/image.rs:136:5: 136:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_clear::dst ; poison: ({MiscSource, PtrArith, CastSource, ExternCallReturn, VoidSource, MixedRefSource}, {PtrArithSink, MixedRefSink, CastSink, ExternCallParam, VoidSink, MiscSink}) at benchmark/heman/src/src/image.rs:140:9: 140:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_clear::fresh4 ; poison: ({CastSource, ExternCallReturn, MiscSource, PtrArith, VoidSource, MixedRefSource}, {ExternCallParam, CastSink, PtrArithSink, MiscSink, MixedRefSink, VoidSink}) at benchmark/heman/src/src/image.rs:147:13: 147:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::img ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:154:5: 154:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::retval ; poison: ({MiscSource, MixedRefSource, CastSource, ExternCallReturn, PtrArith, VoidSource}, {MiscSink, MixedRefSink, ExternCallParam, PtrArithSink, VoidSink, CastSink}) at benchmark/heman/src/src/image.rs:168:9: 168:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::src ; poison: ({PtrArith, MiscSource, MixedRefSource, VoidSource, CastSource, ExternCallReturn}, {PtrArithSink, CastSink, MiscSink, VoidSink, ExternCallParam, MixedRefSink}) at benchmark/heman/src/src/image.rs:170:9: 170:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::dst ; poison: ({MiscSource, PtrArith, VoidSource, ExternCallReturn, MixedRefSource, CastSource}, {ExternCallParam, CastSink, VoidSink, MixedRefSink, PtrArithSink, MiscSink}) at benchmark/heman/src/src/image.rs:171:9: 171:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::fresh6 ; poison: ({MixedRefSource, CastSource, ExternCallReturn, VoidSource, PtrArith, MiscSource}, {CastSink, VoidSink, MiscSink, MixedRefSink, PtrArithSink, ExternCallParam}) at benchmark/heman/src/src/image.rs:179:13: 179:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_alpha::fresh7 ; poison: ({CastSource, MiscSource, PtrArith, MixedRefSource, ExternCallReturn, VoidSource}, {MiscSink, MixedRefSink, PtrArithSink, ExternCallParam, VoidSink, CastSink}) at benchmark/heman/src/src/image.rs:181:13: 181:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::img ; poison: ({}, {}) at benchmark/heman/src/src/image.rs:189:5: 189:12 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::retval ; poison: ({ExternCallReturn, CastSource, VoidSource, PtrArith, MiscSource, MixedRefSource}, {PtrArithSink, ExternCallParam, VoidSink, MiscSink, CastSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:203:9: 203:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::src ; poison: ({MixedRefSource, PtrArith, CastSource, ExternCallReturn, MiscSource, VoidSource}, {CastSink, MixedRefSink, VoidSink, ExternCallParam, MiscSink, PtrArithSink}) at benchmark/heman/src/src/image.rs:205:9: 205:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::dst ; poison: ({ExternCallReturn, VoidSource, CastSource, PtrArith, MiscSource, MixedRefSource}, {CastSink, ExternCallParam, PtrArithSink, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:206:9: 206:16 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::fresh9 ; poison: ({PtrArith, VoidSource, MixedRefSource, CastSource, MiscSource, ExternCallReturn}, {ExternCallParam, PtrArithSink, CastSink, VoidSink, MiscSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:213:13: 213:19 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::fresh10 ; poison: ({VoidSource, ExternCallReturn, PtrArith, MiscSource, MixedRefSource, CastSource}, {CastSink, MiscSink, PtrArithSink, ExternCallParam, VoidSink, MixedRefSink}) at benchmark/heman/src/src/image.rs:215:13: 215:20 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::fresh11 ; poison: ({MixedRefSource, CastSource, ExternCallReturn, PtrArith, VoidSource, MiscSource}, {MixedRefSink, CastSink, VoidSink, PtrArithSink, ExternCallParam, MiscSink}) at benchmark/heman/src/src/image.rs:218:13: 218:20 (#0)
Non-limit ptr: lib::src::src::image::heman_image_extract_rgb::fresh12 ; poison: ({MixedRefSource, MiscSource, CastSource, VoidSource, PtrArith, ExternCallReturn}, {MiscSink, ExternCallParam, CastSink, MixedRefSink, VoidSink, PtrArithSink}) at benchmark/heman/src/src/image.rs:220:13: 220:20 (#0)
